2021090308315316,挂失,2020760664
2021090308330491,挂失,2020420252
2021090308342609,挂失,2020851803
2021090308352655,挂失,2020590973
2021090308364889,挂失,2020501939
2021090308380409,挂失,2020041109
2021090308393932,解挂,2020041109
2021090308403486,销户,2020041109
2021090308415132,挂失,2020440359
2021090308424830,解挂,2020440359
2021090308435177,销户,2020440359
2021090308444600,挂失,2020360460
2021090308454683,解挂,2020360460
2021090308471395,销户,2020360460
2021090308480794,挂失,2020290723
2021090308492088,解挂,2020290723
2021090308503327,销户,2020290723
2021090308513256,挂失,2020470116
2021090308524498,解挂,2020470116
2021090308533965,销户,2020470116
2021090308543814,挂失,2020501492
2021090308555280,解挂,2020501492
2021090308570773,挂失,2020391693
2021090308584400,解挂,2020391693
2021090308595236,挂失,2020360907
2021090309004273,解挂,2020360907
2021090309021523,挂失,2020830190
2021090309033637,解挂,2020830190
2021090309044895,挂失,2020290244
2021090309053947,解挂,2020290244
2021090309063458,挂失,2020260119
2021090309074551,解挂,2020260119
2021090309085112,挂失,2020850734
2021090309095108,解挂,2020850734
2021090309110735,挂失,2020100017
2021090309115933,解挂,2020100017
2021090309125450,挂失,2020290088
2021090309142523,解挂,2020290088
2021090309154792,挂失,2020620320
2021090309164391,解挂,2020620320
2021090309175906,挂失,2020740778
2021090309191722,解挂,2020740778
2021090309202897,挂失,2020741496
2021090309211947,解挂,2020741496
2021090309221265,挂失,2020370526
2021090309231945,解挂,2020370526
2021090309243247,挂失,2020140279
2021090309260028,解挂,2020140279
2021090309271887,挂失,2020741090
2021090309285260,解挂,2020741090
2021090309294703,挂失,2020242081
2021090309310187,解挂,2020242081
2021090309323693,挂失,2020630626
2021090309333618,解挂,2020630626
2021090309343439,挂失,2020580271
2021090309353117,解挂,2020580271
2021090309362816,挂失,2020540035
2021090309380111,解挂,2020540035
2021090309391396,挂失,2020140985
2021090309405021,解挂,2020140985
2021090309421093,挂失,2020650161
2021090309431487,解挂,2020650161
2021090309442983,挂失,2020900655
2021090309460426,解挂,2020900655
2021090309472872,挂失,2020241305
2021090309490833,解挂,2020241305
2021090309500508,挂失,2020670341
2021090309514196,解挂,2020670341
2021090309525042,挂失,2020590928
2021090309534775,解挂,2020590928
